ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent
7222;2018-05-14T02:00:00+02:00;101980;80;2;350;2.2;280.15;278.25;88;60000;0;;;;0;;;;;101660;;;360;;;;;282.050000;;;3.200000;4.200000;-10;0;0.000000;;;0.0;0.0;0.000000;-0.1;2.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;2;;0
7222;2018-05-14T05:00:00+02:00;102000;20;1;330;2.3;279.65;278.75;94;16570;0;;;;0;;;;;101680;;;400;;;;;281.350000;;;3.300000;4.200000;-10;0;0.000000;;;0.0;0.0;0.000000;-0.1;1.4;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;1;;0
7222;2018-05-14T08:00:00+02:00;102010;10;3;310;2.1;281.15;280.55;96;16660;0;;;;0;;;;;101690;;;430;278.850000;;285.650000;;280.650000;;;3.300000;3.300000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.8;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-05-14T11:00:00+02:00;102010;10;3;350;5.7;288.15;280.45;60;13260;0;;;;0;;;;;101700;;;330;;;;;280.650000;;;9.700000;9.700000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.6;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-05-14T14:00:00+02:00;102040;30;1;360;5.0;290.45;280.25;51;19910;0;;;90;7;1750;;;;101730;;;390;;;;;280.650000;;;8.900000;11.400000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;-0.1;;;;;7;;;7;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;1;;0
7222;2018-05-14T17:00:00+02:00;101960;-80;6;340;5.5;291.85;279.95;46;19920;0;;;;2;1750;;;;101650;;;300;;;;;280.650000;;;9.700000;11.400000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;-0.1;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;0
7222;2018-05-14T20:00:00+02:00;101980;20;3;360;3.6;289.45;279.85;53;60000;0;;;100;8;2250;;;;101670;;;230;281.150000;;292.350000;;282.850000;;;5.700000;9.600000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-05-14T23:00:00+02:00;102110;130;3;340;2.1;287.25;279.35;59;60000;0;;;100;8;3240;;;;101800;;;220;;;;;286.650000;;;3.800000;7.500000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;8;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-05-15T02:00:00+02:00;102160;40;0;320;2.4;284.55;277.95;64;60000;0;;;90;7;1750;;;;101840;;;180;;;;;284.850000;;;4.500000;7.400000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;7;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;0;;0
7222;2018-05-15T05:00:00+02:00;102040;-120;8;330;2.6;283.85;280.35;79;60000;0;;;100;8;1750;;;;101720;;;40;;;;;283.750000;;;4.500000;5.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;8;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-05-15T08:00:00+02:00;102070;30;3;350;2.7;284.65;282.05;84;18580;0;;;90;7;1750;;;;101750;;;60;283.150000;;289.450000;;283.750000;;;4.400000;5.400000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;7;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-05-15T11:00:00+02:00;102050;-10;6;320;4.1;289.55;284.65;73;45070;0;;;100;8;1750;;;;101740;;;40;;;;;283.750000;;;5.900000;;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;0
7222;2018-05-15T14:00:00+02:00;101980;-70;8;340;4.2;293.25;284.45;57;18770;0;;;;1;5460;;;;101670;;;-60;;;;;283.750000;;;8.700000;10.100000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-05-15T17:00:00+02:00;101870;-100;8;360;4.7;294.95;284.05;50;19730;0;;;;0;;;;;101570;;;-80;;;;;284.750000;;;8.200000;8.900000;-10;2;0.000000;;;0.0;;;;;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-05-15T20:00:00+02:00;101850;-30;5;350;4.9;293.25;281.25;46;27100;0;;;;0;;;;;101540;;;-130;284.650000;;295.650000;;286.150000;;;7.200000;9.000000;-10;2;0.000000;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;5;;0
7222;2018-05-15T23:00:00+02:00;102000;150;3;350;1.9;287.75;280.75;63;39300;0;;;75;6;1750;;;;101690;;;-110;;;;;286.550000;;;3.700000;7.400000;-10;0;0.000000;;;0.0;0.0;0.000000;;;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-05-16T02:00:00+02:00;102040;30;0;350;2.2;284.85;281.15;78;19900;0;;;;0;;;;;101720;;;-120;;;;;285.350000;;;5.100000;5.500000;-10;0;0.000000;;;0.0;0.0;0.000000;;;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;0;;0
7222;2018-05-16T05:00:00+02:00;101950;-90;7;350;1.1;282.05;280.65;91;14340;0;;;;0;;;;;101630;;;-90;;;;;282.750000;;;1.700000;2.500000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;7;;0
7222;2018-05-16T08:00:00+02:00;101990;40;3;320;2.0;283.55;282.75;95;13870;0;;;;0;;;;;101670;;;-80;281.550000;;293.250000;;281.350000;;;2.600000;2.600000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-05-16T11:00:00+02:00;102010;30;1;40;2.3;289.55;285.15;75;18350;0;;;;0;;;;;101700;;;-40;;;;;281.350000;;;3.900000;4.600000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;1;;0
7222;2018-05-16T14:00:00+02:00;101940;-60;8;10;3.0;295.55;286.65;57;18370;0;;;;1;1250;;;;101640;;;-30;;;;;281.350000;;;6.000000;6.200000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-05-16T17:00:00+02:00;101820;-120;7;10;3.2;296.25;286.15;53;19850;0;;;75;5;1250;;;;101520;;;-50;;;;;281.350000;;;5.600000;6.700000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;6;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;7;;0
7222;2018-05-16T20:00:00+02:00;101790;-30;6;50;3.6;295.45;283.95;48;33340;0;;;;5;1750;;;;101490;;;-50;283.650000;;296.950000;;285.050000;;;6.000000;7.800000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;5;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;0
7222;2018-05-16T23:00:00+02:00;102030;230;3;30;4.8;289.25;282.15;63;45920;0;;;100;8;6540;;;;101720;;;30;;;;;286.950000;;;9.200000;9.700000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-05-17T02:00:00+02:00;102100;70;1;50;4.7;286.55;281.65;72;31550;0;;;100;8;5580;;;;101790;;;70;;;;;285.050000;;;8.500000;8.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;1;;0
7222;2018-05-17T05:00:00+02:00;102100;-10;8;40;4.2;284.45;281.35;81;15410;0;;;75;6;6180;;;;101780;;;150;;;;;282.750000;;;8.700000;8.700000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-05-17T08:00:00+02:00;102150;50;3;60;5.5;284.05;281.05;82;14870;0;;;;0;;;;;101830;;;160;283.650000;;295.450000;;281.950000;;;10.200000;10.200000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-05-17T11:00:00+02:00;102210;60;1;50;5.4;285.65;282.25;80;13050;0;;;100;8;450;;;;101890;;;190;;;;;281.950000;;;8.200000;8.200000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;1;;0
7222;2018-05-17T14:00:00+02:00;102220;20;0;50;4.7;287.85;283.25;74;6280;0;;;100;8;450;;;;101910;;;270;;;;;281.950000;;;7.900000;9.000000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;0;;0
7222;2018-05-17T17:00:00+02:00;102140;-80;8;80;4.8;291.65;284.75;64;11060;0;;;;0;;;;;101830;;;310;;;;;281.950000;;;6.900000;8.800000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-05-17T20:00:00+02:00;102060;-80;6;50;2.7;292.65;285.15;62;18110;0;;;;0;;;;;101750;;;260;284.050000;;293.050000;;284.150000;;;5.200000;7.200000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;0
7222;2018-05-17T23:00:00+02:00;102130;70;3;20;0.8;287.65;284.05;79;16660;0;;;;0;;;;;101820;;;100;;;;;280.750000;;;1.000000;2.000000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-05-18T02:00:00+02:00;102170;40;2;40;3.4;287.05;282.85;76;33720;0;;;;0;;;;;101860;;;70;;;;;278.950000;;;6.500000;6.500000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;2;;0
7222;2018-05-18T05:00:00+02:00;102150;-30;6;50;2.7;285.15;282.15;82;18470;0;;;;0;;;;;101830;;;50;;;;;278.950000;;;5.100000;5.200000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;0
7222;2018-05-18T08:00:00+02:00;102230;80;3;60;3.5;284.55;281.05;79;19250;0;;;;0;;;;;101910;;;80;283.650000;;292.550000;;278.950000;;;6.000000;6.000000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-05-18T11:00:00+02:00;102250;30;1;70;3.6;289.25;281.45;60;19120;0;;;;0;;;;;101940;;;50;;;;;278.950000;;;5.900000;6.600000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;1;;0
7222;2018-05-18T14:00:00+02:00;102180;-70;8;40;3.7;293.15;281.45;47;18900;0;;;;0;;;;;101870;;;-40;;;;;281.050000;;;6.400000;7.600000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-05-18T17:00:00+02:00;102060;-120;6;20;3.8;294.35;279.45;38;19340;0;;;;0;;;;;101750;;;-80;;;;;281.050000;;;6.200000;7.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;0
7222;2018-05-18T20:00:00+02:00;102050;-10;5;40;3.2;292.45;275.75;33;48260;0;;;;0;;;;;101740;;;-10;284.450000;;294.650000;;285.550000;;;5.800000;6.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;5;;0
7222;2018-05-18T23:00:00+02:00;102140;90;3;10;1.7;287.15;277.95;54;19670;0;;;100;8;6720;;;;101830;;;10;;;;;282.150000;;;2.900000;3.500000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-05-19T02:00:00+02:00;102150;0;5;30;2.6;285.55;280.45;71;50060;0;;;;5;5940;;;;101830;;;-30;;;;;280.550000;;;5.400000;5.400000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;5;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;5;;0
7222;2018-05-19T05:00:00+02:00;102100;-50;8;40;1.7;282.85;280.45;85;19840;0;;;;1;6120;;;;101780;;;-50;;;;;279.450000;;;3.300000;3.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-05-19T08:00:00+02:00;102160;60;2;60;3.2;283.95;280.85;81;17180;0;;;;0;;;;;101840;;;-70;282.050000;;292.650000;;279.050000;;;5.000000;5.000000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;2;;0
7222;2018-05-19T11:00:00+02:00;102190;40;0;60;4.1;289.25;281.95;62;19200;0;;;;0;;;;;101880;;;-60;;;;;279.050000;;;6.600000;6.600000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;0;;0
7222;2018-05-19T14:00:00+02:00;102140;-50;8;20;3.8;293.05;280.45;44;35200;0;;;;0;;;;;101830;;;-40;;;;;279.050000;;;7.200000;7.200000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-05-19T17:00:00+02:00;101990;-150;6;50;3.9;294.25;276.45;31;49210;0;;;;0;;;;;101680;;;-70;;;;;279.050000;;;7.200000;8.500000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;0
7222;2018-05-19T20:00:00+02:00;101920;-70;6;40;2.8;293.55;277.15;34;51380;0;;;;0;;;;;101610;;;-130;283.950000;;294.950000;;285.550000;;;4.900000;6.800000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;0
7222;2018-05-19T23:00:00+02:00;102010;90;3;340;0.9;287.05;278.95;58;52320;0;;;;0;;;;;101700;;;-130;;;;;279.250000;;;1.500000;2.700000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-05-20T02:00:00+02:00;102050;40;1;40;2.4;286.05;282.15;77;42540;0;;;;0;;;;;101740;;;-90;;;;;277.050000;;;4.900000;4.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;1;;0
7222;2018-05-20T05:00:00+02:00;101970;-90;6;30;1.8;283.25;280.65;84;18840;0;;;;0;;;;;101650;;;-130;;;;;277.050000;;;3.200000;3.400000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;0
7222;2018-05-20T08:00:00+02:00;102000;30;3;40;1.6;285.45;281.55;77;16570;0;;;;0;;;;;101680;;;-160;281.750000;;293.650000;;277.050000;;;3.100000;4.000000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-05-20T11:00:00+02:00;102000;10;0;60;3.4;290.75;283.35;62;18760;0;;;;0;;;;;101690;;;-190;;;;;277.050000;;;5.700000;6.600000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;0;;0
7222;2018-05-20T14:00:00+02:00;101850;-150;8;60;5.2;293.75;281.05;44;24390;0;;;;0;;;;;101540;;;-290;;;;;277.450000;;;7.800000;9.500000;-10;2;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-05-20T17:00:00+02:00;101610;-230;6;70;3.2;295.75;277.25;30;17620;0;;;;0;;;;;101310;;;-370;;;;;277.450000;;;6.600000;7.100000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;0
7222;2018-05-20T20:00:00+02:00;101490;-120;6;40;2.4;294.65;277.65;33;49720;0;;;;0;;;;;101190;;;-420;285.450000;;295.950000;;286.650000;;;4.800000;7.000000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;0
7222;2018-05-20T23:00:00+02:00;101540;40;3;20;1.4;287.75;280.55;62;49840;0;;;;2;1750;;;;101230;;;-470;;;;;281.050000;;;2.400000;3.000000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-05-21T02:00:00+02:00;101440;-100;8;20;1.3;285.75;281.85;77;34070;0;;;;0;;;;;101130;;;-610;;;;;279.850000;;;2.000000;3.400000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-05-21T05:00:00+02:00;101320;-120;6;30;1.5;285.15;282.85;86;15790;0;;;;3;1750;;;;101010;;;-640;;;;;279.050000;;;2.600000;2.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;0
7222;2018-05-21T08:00:00+02:00;101270;-50;5;50;2.2;288.05;284.05;77;14530;0;;;;4;2250;;;;100960;;;-720;284.450000;;294.750000;;279.050000;;;3.500000;4.300000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;5;;0
7222;2018-05-21T11:00:00+02:00;101260;0;0;50;3.4;293.15;285.65;62;10680;0;;;;1;2250;;;;100960;;;-730;;;;;279.050000;;;5.800000;5.800000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;0;;0
7222;2018-05-21T14:00:00+02:00;101180;-80;7;60;3.5;295.85;282.65;43;41750;0;;;75;6;1750;;;;100880;;;-660;;;;;279.050000;;;6.600000;7.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;6;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;7;;0
7222;2018-05-21T17:00:00+02:00;101050;-130;8;40;3.4;297.75;282.45;38;19780;0;;;90;7;2250;;;;100750;;;-560;;;;;280.750000;;;5.600000;6.000000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;7;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-05-21T20:00:00+02:00;101100;50;3;20;2.8;296.75;280.75;36;47880;0;;;;0;;;;;100800;;;-390;287.850000;;298.950000;;288.850000;;;4.900000;5.700000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-05-21T23:00:00+02:00;101260;150;3;10;2.5;292.25;283.75;58;29350;0;;;;0;;;;;100950;;;-280;;;;;287.850000;;;4.100000;7.000000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-05-22T02:00:00+02:00;101280;20;1;330;1.4;288.65;284.25;75;19330;0;;;;2;2250;;;;100970;;;-160;;;;;284.950000;;;2.200000;5.600000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;1;;0
7222;2018-05-22T05:00:00+02:00;101280;0;0;350;1.8;285.15;283.85;92;7570;0;;;;0;;;;;100970;;;-40;;;;;280.050000;;;2.400000;3.100000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;0;;0
7222;2018-05-22T08:00:00+02:00;101390;110;3;20;2.5;287.45;284.55;83;9760;0;;;;0;;;;;101080;;;120;284.950000;;296.750000;;280.050000;;;4.500000;4.500000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-05-22T11:00:00+02:00;101450;70;1;40;2.1;293.65;285.85;61;11270;0;;;;0;;;;;101150;;;190;;;;;280.050000;;;4.100000;4.800000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;1;;0
7222;2018-05-22T14:00:00+02:00;101430;-20;8;340;2.0;294.95;284.95;53;29170;0;;;75;6;1250;;;;101130;;;250;;;;;280.050000;;;4.400000;6.300000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-05-22T17:00:00+02:00;101410;-20;8;340;2.7;296.45;283.85;45;19600;0;;;;5;1750;;;;101110;;;360;;;;;281.050000;;;5.600000;7.400000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;5;;;5;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-05-22T20:00:00+02:00;101450;40;3;360;3.2;296.15;283.25;44;44350;0;;;;3;1750;;;;101150;;;350;287.550000;;298.050000;;288.950000;;;6.300000;8.100000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;3;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-05-22T23:00:00+02:00;101670;210;3;360;1.6;291.25;283.65;61;43150;0;;;;0;;;;;101360;;;410;;;;;286.750000;;;2.500000;6.200000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-05-23T02:00:00+02:00;101720;50;1;10;2.5;288.05;284.45;79;16810;0;;;;0;;;;;101410;;;440;;;;;284.550000;;;5.000000;6.200000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;1;;0
