ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent
7690;2018-05-19T05:00:00+02:00;101480;-50;6;350;0.6;290.55;285.45;72;40000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;40;3;;30;23;10;101170;;;-130;;;;;289.250000;;;1.200000;2.500000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;43.648833, 7.209;NICE;6;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
7690;2018-05-19T08:00:00+02:00;101560;80;3;0;0.0;291.45;285.45;68;40000;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;40;3;;30;27;10;101250;;;-100;290.050000;;293.850000;;289.150000;;;0.900000;2.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;2;3;;;;;;;;;;;43.648833, 7.209;NICE;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;3
7690;2018-05-19T11:00:00+02:00;101620;60;2;150;2.5;293.15;287.05;68;50000;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;25;1;1750;31;27;10;101310;;;-40;;;;;289.150000;;;3.100000;3.300000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;2;3;;;;;;;;;;;43.648833, 7.209;NICE;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;3
7690;2018-05-19T14:00:00+02:00;101590;-20;8;140;2.5;293.85;288.85;73;50000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;40;2;1250;32;27;10;101290;;;-60;;;;;289.150000;;;3.100000;3.100000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;1;8;;1;3;;;;;;;;43.648833, 7.209;NICE;8;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-19T17:00:00+02:00;101510;-80;8;190;2.2;295.15;287.55;62;50000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;40;1;1250;32;27;11;101210;;;-50;;;;;289.150000;;;2.900000;2.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;3;3;;1;0;;;;;;;;43.648833, 7.209;NICE;8;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-19T20:00:00+02:00;101410;-100;6;180;2.3;295.75;284.45;49;50000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;1;2250;35;20;13;101110;;;-110;291.450000;;295.950000;;292.850000;;;2.900000;5.600000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;1;0;;;;;;;;;;;43.648833, 7.209;NICE;6;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
7690;2018-05-19T23:00:00+02:00;101530;110;3;330;3.7;293.05;285.05;60;40000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0;0;;30;20;10;101220;;;-30;;;;;291.650000;;;5.100000;6.100000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;43.648833, 7.209;NICE;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-20T02:00:00+02:00;101560;30;0;340;3.6;291.05;284.65;66;40000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0;0;;30;20;10;101250;;;30;;;;;290.050000;;;4.900000;4.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;43.648833, 7.209;NICE;0;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-20T05:00:00+02:00;101470;-90;6;340;3.9;290.15;283.55;65;40000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0;0;;30;20;10;101160;;;-10;;;;;288.850000;;;5.600000;6.600000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;43.648833, 7.209;NICE;6;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-20T08:00:00+02:00;101500;30;2;340;3.8;291.65;283.25;58;36310;0;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;;0;;;;;101190;;;-60;289.850000;;295.750000;;288.650000;;;4.800000;7.400000;-10;;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;43.648833, 7.209;NICE;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0
7690;2018-05-20T11:00:00+02:00;101500;10;2;140;3.7;293.65;288.45;72;40000;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;1;1250;31;20;11;101200;;;-110;;;;;288.650000;;;4.300000;4.300000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;1;0;;;;;;;;;;;43.648833, 7.209;NICE;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;3
7690;2018-05-20T14:00:00+02:00;101480;-20;8;120;1.4;294.25;289.05;72;40000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;1;1250;32;20;13;101180;;;-110;;;;;288.650000;;;2.100000;3.700000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;1;0;;;;;;;;;;;43.648833, 7.209;NICE;8;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-20T17:00:00+02:00;101300;-180;8;190;2.5;295.55;288.65;65;40000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;1;1250;32;20;11;101000;;;-210;;;;;288.650000;;;3.300000;3.800000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;1;0;;;;;;;;;;;43.648833, 7.209;NICE;8;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
7690;2018-05-20T20:00:00+02:00;101310;10;3;210;2.0;294.55;289.05;71;40000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;1;1250;32;20;11;101010;;;-100;291.750000;;296.250000;;294.650000;;;3.000000;3.300000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;1;0;;;;;;;;;;;43.648833, 7.209;NICE;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-20T23:00:00+02:00;101390;80;2;330;4.2;293.25;284.45;57;40000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;1;1250;32;20;11;101090;;;-130;;;;;292.150000;;;5.400000;5.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;1;0;;;;;;;;;;;43.648833, 7.209;NICE;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-21T02:00:00+02:00;101350;-50;8;340;4.2;292.35;283.65;57;40000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;1;1250;32;20;11;101040;;;-210;;;;;290.750000;;;5.600000;6.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;1;0;;;;;;;;;;;43.648833, 7.209;NICE;8;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-21T05:00:00+02:00;101260;-90;6;330;7.0;291.05;282.65;58;40000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0;0;;30;20;10;100950;;;-210;;;;;289.450000;;;8.600000;8.600000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;43.648833, 7.209;NICE;6;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-21T08:00:00+02:00;101250;-10;6;330;7.0;292.45;282.05;51;40000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;60;3;2500;35;28;11;100940;;;-250;290.450000;;294.450000;;289.250000;;;9.300000;10.400000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;2;3;;4;0;;;;;;;;43.648833, 7.209;NICE;6;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
7690;2018-05-21T11:00:00+02:00;101240;0;5;150;4.2;293.75;287.15;66;40000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;5;2250;38;28;11;100940;;;-260;;;;;289.250000;;;4.800000;5.800000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;5;6;;3;3;;3;0;;;;;43.648833, 7.209;NICE;5;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
7690;2018-05-21T14:00:00+02:00;101150;-90;8;90;4.2;296.25;285.25;50;40000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;2;1750;38;28;12;100850;;;-330;;;;;289.250000;;;5.000000;7.000000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;2;6;;5;3;;5;0;;;;;43.648833, 7.209;NICE;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
7690;2018-05-21T17:00:00+02:00;101050;-100;6;210;2.4;296.05;286.25;54;40000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;3;1750;38;27;12;100750;;;-250;;;;;289.250000;;;3.900000;5.800000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;3;6;;4;3;;7;0;;;;;43.648833, 7.209;NICE;6;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
7690;2018-05-21T20:00:00+02:00;101120;70;1;200;3.0;293.95;287.35;66;30000;25;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;6;1250;38;27;;100820;;;-190;292.350000;;297.050000;;294.150000;;;4.100000;4.200000;-10;0;0.000000;;;0.0;-0.1;-0.100000;-0.1;-0.1;;;;;6;6;;5;3;;;;;;;;43.648833, 7.209;NICE;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;25
7690;2018-05-21T23:00:00+02:00;101280;150;3;90;6.7;291.45;288.55;83;12000;80;Averse(s);8;100;7;450;39;;;100970;;;-120;;;;;291.150000;;;8.500000;10.700000;-10;0;0.000000;;;-0.1;4.9;4.900000;4.9;4.9;;;;;3;8;;7;6;;;;;;;;43.648833, 7.209;NICE;3;Averse(s);80
7690;2018-05-22T02:00:00+02:00;101260;-20;8;100;3.4;290.45;288.95;91;12000;60;Pluie;6;100;7;450;38;;;100950;;;-90;;;;;290.750000;;;3.900000;5.800000;-10;0;0.000000;;;1.0;1.0;5.900000;5.9;5.9;;;;;5;6;;7;6;;;;;;;;43.648833, 7.209;NICE;8;Pluie;60
7690;2018-05-22T05:00:00+02:00;101170;-90;6;270;1.2;289.65;288.35;92;10000;21;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;6;250;38;25;;100860;;;-90;;;;;290.750000;;;1.700000;2.000000;-10;0;0.000000;;;-0.1;1.0;2.000000;6.9;6.9;;;;;6;6;;7;3;;;;;;;;43.648833, 7.209;NICE;6;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;21
7690;2018-05-22T08:00:00+02:00;101260;90;3;10;1.1;290.05;288.35;90;10000;61;Pluie;6;100;8;250;38;;;100950;;;10;289.450000;;293.950000;;290.750000;;;1.800000;2.400000;-10;0;0.000000;;;0.2;0.6;1.600000;7.5;7.5;;;;;2;8;;5;6;;7;6;;;;;43.648833, 7.209;NICE;3;Pluie;61
7690;2018-05-22T11:00:00+02:00;101340;80;1;320;2.2;290.45;289.15;92;12000;61;Pluie;6;100;8;250;38;;;101030;;;90;;;;;290.750000;;;3.300000;3.300000;-10;2;0.000000;;;0.4;2.4;3.000000;5.0;9.9;;;;;7;6;;;;;;;;;;;43.648833, 7.209;NICE;1;Pluie;61
7690;2018-05-22T14:00:00+02:00;101400;60;1;200;1.5;291.85;287.75;77;46090;0;;;100;2;1250;;;;101090;;;240;;;;;290.950000;;;2.200000;2.300000;-10;;0.000000;;;-0.1;-0.1;2.400000;4.0;9.9;;;;;7;;;8;;;;;;;;;43.648833, 7.209;NICE;1;;0
7690;2018-05-22T17:00:00+02:00;101410;10;0;70;1.2;292.25;287.05;72;50000;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;7;800;38;;;101100;;;350;;;;;291.050000;;;1.700000;2.900000;-10;1;0.000000;;;0.0;-0.1;-0.100000;3.0;9.9;;;;;7;6;;;;;;;;;;;43.648833, 7.209;NICE;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-22T20:00:00+02:00;101440;30;3;260;1.5;291.65;286.55;72;50000;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;75;2;800;38;23;10;101130;;;310;289.950000;;292.550000;;291.350000;;;1.900000;1.900000;-10;0;0.000000;;;0.0;0.0;-0.100000;2.4;9.9;;;;;2;6;;6;3;;;;;;;;43.648833, 7.209;NICE;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-22T23:00:00+02:00;101570;130;1;350;0.7;291.35;287.85;80;30000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;3;1250;35;23;;101260;;;290;;;;;291.550000;;;1.500000;1.800000;-10;0;0.000000;;;0.0;0.0;0.000000;-0.1;5.0;;;;;3;6;;6;3;;;;;;;;43.648833, 7.209;NICE;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
7690;2018-05-23T02:00:00+02:00;101580;10;0;320;2.4;289.95;287.75;87;30000;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;60;3;;35;23;;101270;;;320;;;;;290.350000;;;3.200000;3.600000;-10;0;0.000000;;;0.0;0.0;0.000000;-0.1;4.0;;;;;5;3;;;;;;;;;;;43.648833, 7.209;NICE;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-23T05:00:00+02:00;101560;-20;8;340;2.6;289.95;287.45;85;30000;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;8;;30;25;;101250;;;390;;;;;289.950000;;;3.400000;4.000000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;3.0;;;;;;;;;;;;;;;;;43.648833, 7.209;NICE;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-23T08:00:00+02:00;101640;80;3;340;1.9;291.05;287.35;79;50000;3;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1;60;1;800;31;23;11;101330;;;380;289.150000;;291.850000;;289.850000;;;2.700000;5.300000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;2.4;;;;;5;3;;1;0;;;;;;;;43.648833, 7.209;NICE;3;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;3
7690;2018-05-23T11:00:00+02:00;101690;50;1;170;3.5;293.05;288.45;75;50000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;40;1;800;31;23;12;101380;;;350;;;;;289.850000;;;4.400000;4.400000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;-0.1;;;;;1;3;;3;0;;;;;;;;43.648833, 7.209;NICE;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-23T14:00:00+02:00;101720;40;3;190;5.5;293.65;289.65;78;30000;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;60;1;800;32;23;12;101420;;;330;;;;;289.850000;;;6.400000;7.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;-0.1;;;;;1;8;;1;3;;5;0;;;;;43.648833, 7.209;NICE;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-23T17:00:00+02:00;101720;-10;8;170;3.0;292.85;289.85;83;25000;60;Pluie;2;75;2;450;39;26;12;101410;;;310;;;;;289.850000;;;3.500000;4.000000;-10;1;0.000000;;;-0.1;-0.1;-0.100000;-0.1;-0.1;;;;;5;3;;4;0;;2;9;;;;;43.648833, 7.209;NICE;8;Pluie;60
7690;2018-05-23T20:00:00+02:00;101680;-40;6;220;3.8;292.75;289.95;84;15000;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;60;1;450;38;26;12;101370;;;240;290.550000;;294.150000;;293.250000;;;5.100000;5.300000;-10;0;0.000000;;;0.0;-0.1;-0.100000;-0.1;-0.1;;;;;1;8;;4;3;;3;0;;;;;43.648833, 7.209;NICE;6;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-23T23:00:00+02:00;101750;70;3;290;2.4;290.95;289.45;91;15000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0;0;;30;20;10;101440;;;180;;;;;291.450000;;;3.400000;3.400000;-10;0;0.000000;;;0.0;0.0;-0.100000;-0.1;-0.1;;;;;;;;;;;;;;;;;43.648833, 7.209;NICE;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-24T02:00:00+02:00;101790;40;0;330;2.4;290.55;286.45;77;30000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0;0;;30;20;10;101480;;;210;;;;;289.850000;;;3.500000;4.400000;-10;0;0.000000;;;0.0;0.0;0.000000;-0.1;-0.1;;;;;;;;;;;;;;;;;43.648833, 7.209;NICE;0;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-24T05:00:00+02:00;101730;-60;6;330;4.0;290.05;284.95;72;30000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0;0;;30;20;10;101420;;;170;;;;;288.550000;;;5.800000;6.300000;-10;0;0.000000;;;0.0;0.0;0.000000;-0.1;-0.1;;;;;;;;;;;;;;;;;43.648833, 7.209;NICE;6;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-24T08:00:00+02:00;101770;40;3;350;3.3;292.25;284.55;61;30000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;1;800;35;20;11;101460;;;130;289.450000;;292.750000;;288.250000;;;4.900000;6.800000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;-0.1;;;;;1;0;;;;;;;;;;;43.648833, 7.209;NICE;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
7690;2018-05-24T11:00:00+02:00;101860;90;1;110;3.1;293.55;289.35;77;30000;3;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1;60;1;450;35;20;11;101550;;;170;;;;;288.250000;;;3.900000;5.400000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;-0.1;;;;;5;0;;;;;;;;;;;43.648833, 7.209;NICE;1;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;3
7690;2018-05-24T14:00:00+02:00;101770;-80;8;120;3.0;294.15;289.95;77;30000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;1;450;38;23;16;101470;;;50;;;;;288.250000;;;3.600000;3.600000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;-0.1;;;;;1;6;;1;3;;7;0;;;;;43.648833, 7.209;NICE;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
7690;2018-05-24T17:00:00+02:00;101680;-90;8;110;3.5;294.05;290.25;79;30000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;25;2;;35;20;11;101380;;;-30;;;;;288.250000;;;4.100000;4.200000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;-0.1;;;;;1;0;;;;;;;;;;;43.648833, 7.209;NICE;8;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
7690;2018-05-24T20:00:00+02:00;101670;-20;5;140;2.1;293.15;289.75;81;20000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;1;450;35;20;10;101360;;;-10;292.250000;;294.350000;;293.950000;;;2.600000;3.100000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;43.648833, 7.209;NICE;5;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
7690;2018-05-24T23:00:00+02:00;101700;30;2;100;1.6;292.15;289.55;85;20000;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;1;450;35;20;10;101390;;;-50;;;;;292.350000;;;2.100000;2.400000;-10;0;0.000000;;;0.0;-0.1;-0.100000;-0.1;-0.1;;;;;;;;;;;;;;;;;43.648833, 7.209;NICE;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;3
7690;2018-05-25T02:00:00+02:00;101700;0;0;80;4.3;292.55;289.75;84;15000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;75;6;450;35;20;10;101390;;;-90;;;;;291.950000;;;5.700000;5.700000;-10;0;0.000000;;;0.0;0.0;-0.100000;-0.1;-0.1;;;;;;;;;;;;;;;;;43.648833, 7.209;NICE;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
7690;2018-05-25T05:00:00+02:00;101660;-40;8;330;2.2;290.85;288.15;84;15000;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;7;450;35;;;101350;;;-70;;;;;291.650000;;;3.100000;4.600000;-10;0;0.000000;;;0.0;0.0;0.000000;-0.1;-0.1;;;;;5;6;;;;;;;;;;;43.648833, 7.209;NICE;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-25T08:00:00+02:00;101690;30;2;30;2.5;292.45;287.65;74;15000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;25;2;450;35;20;10;101380;;;-80;290.150000;;293.150000;;290.550000;;;3.800000;3.900000;-10;0;0.000000;;;0.0;0.0;0.000000;-0.1;-0.1;;;;;;;;;;;;;;;;;43.648833, 7.209;NICE;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
7690;2018-05-25T11:00:00+02:00;101680;0;0;120;2.6;293.85;289.45;76;15000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;1;450;35;20;10;101380;;;-170;;;;;290.550000;;;3.200000;3.300000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;-0.1;;;;;;;;;;;;;;;;;43.648833, 7.209;NICE;0;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-25T14:00:00+02:00;101680;0;0;140;2.4;294.05;290.05;78;12000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;1;800;35;20;10;101380;;;-90;;;;;290.550000;;;3.200000;3.800000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;-0.1;;;;;;;;;;;;;;;;;43.648833, 7.209;NICE;0;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-25T17:00:00+02:00;101610;-70;7;180;2.5;294.65;290.25;76;15000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;1;800;35;20;10;101310;;;-70;;;;;290.550000;;;3.400000;3.800000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;-0.1;;;;;;;;;;;;;;;;;43.648833, 7.209;NICE;7;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-25T20:00:00+02:00;101560;-50;6;190;1.9;293.85;290.65;82;15000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;0;;30;20;11;101260;;;-100;292.450000;;294.850000;;295.850000;;;2.500000;3.400000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;-0.1;;;;;;;;;;;;;;;;;43.648833, 7.209;NICE;6;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
7690;2018-05-25T23:00:00+02:00;101690;120;3;120;1.1;292.55;290.55;88;15000;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;1;;30;27;10;101380;;;-10;;;;;293.750000;;;1.600000;1.700000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;43.648833, 7.209;NICE;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;3
7690;2018-05-26T02:00:00+02:00;101760;70;0;40;0.7;292.35;289.95;86;12000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;40;1;;30;27;11;101450;;;60;;;;;292.650000;;;1.000000;1.300000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;3;0;;;;;;;;;;;43.648833, 7.209;NICE;0;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-26T05:00:00+02:00;101720;-40;8;40;2.5;291.55;288.05;80;12000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0;0;;30;20;10;101410;;;60;;;;;291.350000;;;3.200000;3.200000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;43.648833, 7.209;NICE;8;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
7690;2018-05-26T08:00:00+02:00;101920;200;3;240;0.9;292.15;288.05;77;15000;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;40;1;;30;23;11;101610;;;230;289.750000;;293.750000;;290.850000;;;1.700000;1.700000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;3;0;;;;;;;;;;;43.648833, 7.209;NICE;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;3
7690;2018-05-26T11:00:00+02:00;101920;10;2;180;1.8;295.05;289.35;70;30000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;60;1;;31;20;11;101620;;;240;;;;;290.850000;;;2.600000;2.600000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;5;0;;;;;;;;;;;43.648833, 7.209;NICE;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
